timestamp,value,label
1606706144000,17.7887,0.0
1606706204000,17.7948,0.0
1606706264000,17.7983,0.0
1606706324000,17.8013,0.0
1606706384000,17.8039,0.0
1606706444000,17.8074,0.0
1606706504000,17.8102,0.0
1606706564000,17.7995,0.0
1606706624000,17.8015,0.0
1606706684000,17.8065,0.0
1606706744000,17.8096,0.0
1606706804000,17.8118,0.0
1606706864000,17.7976,0.0
1606706924000,17.8022,0.0
1606706984000,17.8047,0.0
1606707044000,17.8072,0.0
1606707104000,17.7928,0.0
1606707164000,17.8001,0.0
1606707224000,17.8025,0.0
1606707284000,17.8064,0.0
1606707344000,17.8082,0.0
1606707404000,17.8141,0.0
1606707464000,17.8145,0.0
1606707524000,17.819000000000006,0.0
1606707584000,17.8034,0.0
1606707644000,17.8073,0.0
1606707704000,17.7958,0.0
1606707764000,17.8004,0.0
1606707824000,17.8067,0.0
1606707884000,17.8082,0.0
1606707944000,17.7941,0.0
1606708004000,17.7995,0.0
1606708064000,17.8007,0.0
1606708124000,17.803,0.0
1606708184000,17.7885,0.0
1606708244000,17.7932,0.0
1606708304000,17.7971,0.0
1606708364000,17.8014,0.0
1606708424000,17.7999,0.0
1606708484000,17.8078,0.0
1606708544000,17.8092,0.0
1606708604000,17.8147,0.0
1606708664000,17.8183,0.0
1606708724000,17.8041,0.0
1606708784000,17.8052,0.0
1606708844000,17.8089,0.0
1606708904000,17.8144,0.0
1606708964000,17.8175,0.0
1606709024000,17.8202,0.0
1606709084000,17.8038,0.0
1606709144000,17.809,0.0
1606709204000,17.8133,0.0
1606709264000,17.7955,0.0
1606709324000,17.7993,0.0
1606709384000,17.8011,0.0
1606709444000,17.8067,0.0
1606709504000,17.8095,0.0
1606709564000,17.7956,0.0
1606709624000,17.796,0.0
1606709684000,17.8006,0.0
1606709744000,17.8062,0.0
1606709804000,17.808,0.0
1606709864000,17.7905,0.0
1606709924000,17.7955,0.0
1606709984000,17.8036,0.0
1606710044000,17.8027,0.0
1606710104000,17.8048,0.0
1606710164000,17.8114,0.0
1606710224000,17.7935,0.0
1606710284000,17.796,0.0
1606710344000,17.8016,0.0
1606710404000,17.8067,0.0
1606710464000,17.7918,0.0
1606710524000,17.7937,0.0
1606710584000,17.7959,0.0
1606710644000,17.7994,0.0
1606710704000,17.8033,0.0
1606710764000,17.8063,0.0
1606710824000,17.8089,0.0
1606710884000,17.8149,0.0
1606710944000,17.8193,0.0
1606711004000,17.8032,0.0
1606711064000,17.8109,0.0
1606711124000,17.8112,0.0
1606711184000,17.8158,0.0
1606711244000,17.8172,0.0
1606711304000,17.8215,0.0
1606711364000,17.8037,0.0
1606711424000,17.8069,0.0
1606711484000,17.8126,0.0
1606711544000,17.7998,0.0
1606711604000,17.8034,0.0
1606711664000,17.8059,0.0
1606711724000,17.8091,0.0
1606711784000,17.8138,0.0
1606711844000,17.816,0.0
1606711904000,17.819000000000006,0.0
1606711964000,17.8236,0.0
1606712024000,17.831,0.0
1606712084000,17.8294,0.0
1606712144000,17.8124,0.0
1606712204000,17.813,0.0
1606712264000,17.8165,0.0
1606712324000,17.8228,0.0
1606712384000,17.824,0.0
1606712444000,17.8272,0.0
1606712504000,17.8102,0.0
1606712564000,17.8169,0.0
1606712624000,17.8198,0.0
1606712684000,17.8046,0.0
1606712744000,17.8059,0.0
1606712804000,17.8087,0.0
1606712864000,17.8143,0.0
1606712924000,17.8167,0.0
1606712984000,17.8198,0.0
1606713044000,17.8311,0.0
1606713104000,17.8275,0.0
1606713164000,17.8292,0.0
1606713224000,17.8324,0.0
1606713284000,17.8178,0.0
1606713344000,17.8228,0.0
1606713404000,17.8257,0.0
1606713464000,17.8279,0.0
1606713524000,17.8296,0.0
1606713584000,17.8367,0.0
1606713644000,17.8194,0.0
1606713704000,17.8216,0.0
1606713764000,17.8266,0.0
1606713824000,17.8103,0.0
1606713884000,17.7962,0.0
1606713944000,17.798,0.0
1606714004000,17.8013,0.0
1606714064000,17.8064,0.0
1606714124000,17.8097,0.0
1606714184000,17.8133,0.0
1606714244000,17.8131,0.0
1606714304000,17.8176,0.0
1606714364000,17.8186,0.0
1606714424000,17.8067,0.0
1606714484000,17.8106,0.0
1606714544000,17.8131,0.0
1606714604000,17.8173,0.0
1606714664000,17.8197,0.0
1606714724000,17.8228,0.0
1606714784000,17.8084,0.0
1606714844000,17.8119,0.0
1606714904000,17.8182,0.0
1606714964000,17.8004,0.0
1606715024000,17.8037,0.0
1606715084000,17.8109,0.0
1606715144000,17.8132,0.0
1606715204000,17.815,0.0
1606715264000,17.8195,0.0
1606715324000,17.8213,0.0
1606715384000,17.8304,0.0
1606715444000,17.834,0.0
1606715504000,17.8356,0.0
1606715564000,17.8211,0.0
1606715624000,17.8249,0.0
1606715684000,17.8284,0.0
1606715744000,17.8334,0.0
1606715804000,17.8332,0.0
1606715864000,17.8373,0.0
1606715924000,17.8315,0.0
1606715984000,17.8168,0.0
1606716044000,17.8192,0.0
1606716104000,17.8224,0.0
1606716164000,17.8081,0.0
1606716224000,17.8126,0.0
1606716284000,17.8139,0.0
1606716344000,17.8178,0.0
1606716404000,17.8212,0.0
1606716464000,17.8243,0.0
1606716524000,17.8268,0.0
1606716584000,17.8313,0.0
1606716644000,17.8325,0.0
1606716704000,17.8381,0.0
1606716764000,17.8388,0.0
1606716824000,17.8252,0.0
1606716884000,17.8251,0.0
1606716944000,17.8302,0.0
1606717004000,17.8342,0.0
1606717064000,17.8386,0.0
1606717124000,17.8432,0.0
1606717184000,17.8262,0.0
1606717244000,17.8273,0.0
1606717304000,17.8323,0.0
1606717364000,17.8377,0.0
1606717424000,17.8233,0.0
1606717484000,17.8254,0.0
1606717544000,17.8296,0.0
1606717604000,17.8327,0.0
1606717664000,17.8361,0.0
1606717724000,17.8398,0.0
1606717784000,17.848,0.0
1606717844000,17.851,0.0
1606717904000,17.8529,0.0
1606717964000,17.8566,0.0
1606718024000,17.8412,0.0
1606718084000,17.8445,0.0
1606718144000,17.8449,0.0
1606718204000,17.8504,0.0
1606718264000,17.854,0.0
1606718324000,17.8605,0.0
1606718384000,17.8405,0.0
1606718444000,17.8263,0.0
1606718504000,17.8301,0.0
1606718564000,17.8333,0.0
1606718624000,17.8387,0.0
1606718684000,17.8198,0.0
1606718744000,17.8218,0.0
1606718804000,17.8235,0.0
1606718864000,17.8292,0.0
1606718924000,17.834,0.0
1606718984000,17.8377,0.0
1606719044000,17.8384,0.0
1606719104000,17.8415,0.0
1606719164000,17.8464,0.0
1606719224000,17.8492,0.0
1606719284000,17.8327,0.0
1606719344000,17.8359,0.0
1606719404000,17.8372,0.0
1606719464000,17.8412,0.0
1606719524000,17.8445,0.0
1606719584000,17.8257,0.0
1606719644000,17.8325,0.0
1606719704000,17.8358,0.0
1606719764000,17.8357,0.0
1606719824000,17.8373,0.0
1606719884000,17.8423,0.0
1606719944000,17.8243,0.0
1606720004000,17.8264,0.0
1606720064000,17.8318,0.0
1606720124000,17.8355,0.0
1606720184000,17.8404,0.0
1606720244000,17.8425,0.0
1606720304000,17.8458,0.0
1606720364000,17.8479,0.0
1606720424000,17.8539,0.0
1606720484000,17.8558,0.0
1606720544000,17.8408,0.0
1606720604000,17.8443,0.0
1606720664000,17.8494,0.0
1606720724000,17.8527,0.0
1606720784000,17.8354,0.0
1606720844000,17.8374,0.0
1606720904000,17.8414,0.0
1606720964000,17.8442,0.0
1606721024000,17.8459,0.0
1606721084000,17.8505,0.0
1606721144000,17.8529,0.0
1606721204000,17.8304,0.0
1606721264000,17.8326,0.0
1606721324000,17.8357,0.0
1606721384000,17.8394,0.0
1606721444000,17.8426,0.0
1606721504000,17.8491,0.0
1606721564000,17.8535,0.0
1606721624000,17.8523,0.0
1606721684000,17.8571,0.0
1606721744000,17.8606,0.0
1606721804000,17.8436,0.0
1606721864000,17.8448,0.0
1606721924000,17.8497,0.0
1606721984000,17.8526,0.0
1606722044000,17.8584,0.0
1606722104000,17.8422,0.0
1606722164000,17.8448,0.0
1606722224000,17.8469,0.0
1606722284000,17.8507,0.0
1606722344000,17.8544,0.0
1606722404000,17.8383,0.0
1606722464000,17.8429,0.0
1606722524000,17.8473,0.0
1606722584000,17.8505,0.0
1606722644000,17.8514,0.0
1606722704000,17.8568,0.0
1606722764000,17.8559,0.0
1606722824000,17.8575,0.0
1606722884000,17.8628,0.0
1606722944000,17.8655,0.0
1606723004000,17.8484,0.0
1606723064000,17.8549,0.0
1606723124000,17.8571,0.0
1606723184000,17.8605,0.0
1606723244000,17.8457,0.0
1606723304000,17.8498,0.0
1606723364000,17.8331,0.0
1606723424000,17.8344,0.0
1606723484000,17.8404,0.0
1606723544000,17.8444,0.0
1606723604000,17.8484,0.0
1606723664000,17.832,0.0
1606723724000,17.8343,0.0
1606723784000,17.8381,0.0
1606723844000,17.8412,0.0
1606723904000,17.8441,0.0
1606723964000,17.849,0.0
1606724024000,17.8514,0.0
1606724084000,17.8548,0.0
1606724144000,17.8595,0.0
1606724204000,17.8618,0.0
1606724264000,17.8458,0.0
1606724324000,17.8476,0.0
1606724384000,17.8506,0.0
1606724444000,17.8541,0.0
1606724504000,17.8589,0.0
1606724564000,17.8635,0.0
1606724624000,17.8645,0.0
1606724684000,17.8457,0.0
1606724744000,17.8512,0.0
1606724804000,17.8533,0.0
1606724864000,17.8563,0.0
1606724924000,17.8391,0.0
1606724984000,17.8438,0.0
1606725044000,17.8481,0.0
1606725104000,17.8506,0.0
1606725164000,17.8527,0.0
1606725224000,17.8571,0.0
1606725284000,17.8605,0.0
1606725344000,17.8616,0.0
1606725404000,17.8638,0.0
1606725464000,17.8692,0.0
1606725524000,17.8534,0.0
1606725584000,17.8555,0.0
1606725644000,17.8606,0.0
1606725704000,17.8607,0.0
1606725764000,17.8643,0.0
1606725824000,17.8662,0.0
1606725884000,17.8701,0.0
1606725944000,17.8546,0.0
1606726004000,17.8595,0.0
1606726064000,17.8608,0.0
1606726124000,17.8457,0.0
1606726184000,17.8474,0.0
1606726244000,17.8514,0.0
1606726304000,17.8545,0.0
1606726364000,17.8573,0.0
1606726424000,17.861,0.0
1606726484000,17.8663,0.0
1606726544000,17.8666,0.0
1606726604000,17.8709,0.0
1606726664000,17.875,0.0
1606726724000,17.8591,0.0
1606726784000,17.8622,0.0
1606726844000,17.8639,0.0
1606726904000,17.8698,0.0
1606726964000,17.873,0.0
1606727024000,17.874000000000006,0.0
1606727084000,17.8782,0.0
1606727144000,17.8829,0.0
1606727204000,17.884,0.0
1606727264000,17.8681,0.0
1606727324000,17.8725,0.0
1606727384000,17.8556,0.0
1606727444000,17.8586,0.0
1606727504000,17.8635,0.0
1606727564000,17.8658,0.0
1606727624000,17.8692,0.0
1606727684000,17.8722,0.0
1606727744000,17.8763,0.0
1606727804000,17.8788,0.0
1606727864000,17.882,0.0
1606727924000,17.8833,0.0
1606727984000,17.8687,0.0
1606728044000,17.8523,0.0
1606728104000,17.8578,0.0
1606728164000,17.8589,0.0
1606728224000,17.8622,0.0
1606728284000,17.8653,0.0
1606728344000,17.8704,0.0
1606728404000,17.873,0.0
1606728464000,17.8761,0.0
1606728524000,17.8615,0.0
1606728584000,17.8427,0.0
1606728644000,17.8446,0.0
1606728704000,17.8452,0.0
1606728764000,17.8513,0.0
1606728824000,17.857,0.0
1606728884000,17.8595,0.0
1606728944000,17.8613,0.0
1606729004000,17.8658,0.0
1606729064000,17.8685,0.0
1606729124000,17.8706,0.0
1606729184000,17.8759,0.0
1606729244000,17.8585,0.0
1606729304000,17.8656,0.0
1606729364000,17.8672,0.0
1606729424000,17.8713,0.0
1606729484000,17.8734,0.0
1606729544000,17.8778,0.0
1606729604000,17.882,0.0
1606729664000,17.8826,0.0
1606729724000,17.8852,0.0
1606729784000,17.8911,0.0
1606729844000,17.8538,0.0
1606729904000,17.8541,0.0
1606729964000,17.862000000000005,0.0
1606730024000,17.8659,0.0
1606730084000,17.8672,0.0
1606730144000,17.8703,0.0
1606730204000,17.8713,0.0
1606730264000,17.8771,0.0
1606730324000,17.8797,0.0
1606730384000,17.8828,0.0
1606730444000,17.8658,0.0
1606730504000,17.8699,0.0
1606730564000,17.8718,0.0
1606730624000,17.8751,0.0
1606730684000,17.8803,0.0
1606730744000,17.8767,0.0
1606730804000,17.8803,0.0
1606730864000,17.8798,0.0
1606730924000,17.8849,0.0
1606730984000,17.8884,0.0
1606731044000,17.8923,0.0
1606731104000,17.8753,0.0
1606731164000,17.8603,0.0
1606731224000,17.8635,0.0
1606731284000,17.8648,0.0
1606731344000,17.8686,0.0
1606731404000,17.8704,0.0
1606731464000,17.8743,0.0
1606731524000,17.8759,0.0
1606731584000,17.8775,0.0
1606731644000,17.8832,0.0
1606731704000,17.8671,0.0
1606731764000,17.8712,0.0
1606731824000,17.875,0.0
1606731884000,17.8789,0.0
1606731944000,17.8828,0.0
1606732004000,17.8848,0.0
1606732064000,17.89,0.0
1606732124000,17.8933,0.0
1606732184000,17.8993,0.0
1606732244000,17.9013,0.0
1606732304000,17.9035,0.0
1606732364000,17.8871,0.0
1606732424000,17.8904,0.0
1606732484000,17.8923,0.0
1606732544000,17.875,0.0
1606732604000,17.8803,0.0
1606732664000,17.8828,0.0
1606732724000,17.8857,0.0
1606732784000,17.8884,0.0
1606732844000,17.8925,0.0
1606732904000,17.8949,0.0
1606732964000,17.9001,0.0
1606733024000,17.8832,0.0
1606733084000,17.885,0.0
1606733144000,17.8692,0.0
1606733204000,17.8715,0.0
1606733264000,17.875,0.0
1606733324000,17.8784,0.0
1606733384000,17.8827,0.0
1606733444000,17.8876,0.0
1606733504000,17.8895,0.0
1606733564000,17.8741,0.0
1606733624000,17.8773,0.0
1606733684000,17.879,0.0
1606733744000,17.8832,0.0
1606733804000,17.8867,0.0
1606733864000,17.8922,0.0
1606733924000,17.8747,0.0
1606733984000,17.8796,0.0
1606734044000,17.8838,0.0
1606734104000,17.885,0.0
1606734164000,17.8696,0.0
1606734224000,17.8734,0.0
1606734284000,17.874000000000006,0.0
1606734344000,17.8762,0.0
1606734404000,17.881,0.0
1606734464000,17.8887,0.0
1606734524000,17.8911,0.0
1606734584000,17.8956,0.0
1606734644000,17.8808,0.0
1606734704000,17.8824,0.0
1606734764000,17.8841,0.0
1606734824000,17.8898,0.0
1606734884000,17.893,0.0
1606734944000,17.8945,0.0
1606735004000,17.8974,0.0
1606735064000,17.9,0.0
1606735124000,17.9008,0.0
1606735184000,17.9065,0.0
1606735244000,17.8903,0.0
1606735304000,17.8745,0.0
1606735364000,17.8771,0.0
1606735424000,17.8804,0.0
1606735484000,17.8817,0.0
1606735544000,17.6086,1.0
1606735604000,17.6114,1.0
1606735664000,17.6137,0.0
1606735724000,17.6196,0.0
1606735784000,17.6227,0.0
1606735844000,17.6268,0.0
1606735904000,17.6108,0.0
1606735964000,17.6129,0.0
1606736024000,17.6142,0.0
1606736084000,17.6172,0.0
1606736144000,17.6202,0.0
1606736204000,17.6239,0.0
1606736264000,17.625,0.0
1606736324000,17.6294,0.0
1606736384000,17.6325,0.0
1606736444000,17.6323,0.0
1606736504000,17.6365,0.0
1606736564000,17.6188,0.0
1606736624000,17.6242,0.0
1606736684000,17.6075,0.0
1606736744000,17.6116,0.0
1606736804000,17.6143,0.0
1606736864000,17.6159,0.0
1606736924000,17.6207,0.0
1606736984000,17.6243,0.0
1606737044000,17.6265,0.0
1606737104000,17.6283,0.0
1606737164000,17.6328,0.0
1606737224000,17.6174,0.0
1606737284000,17.6188,0.0
1606737344000,17.6209,0.0
1606737404000,17.6254,0.0
1606737464000,17.6293,0.0
1606737524000,17.6316,0.0
1606737584000,17.6335,0.0
1606737644000,17.6379,0.0
1606737704000,17.6429,0.0
1606737764000,17.6435,0.0
1606737824000,17.6479,0.0
1606737884000,17.6314,0.0
1606737944000,17.6335,0.0
1606738004000,17.6356,0.0
1606738064000,17.6215,0.0
1606738124000,17.6253,0.0
1606738184000,17.6265,0.0
1606738244000,17.6319,0.0
1606738304000,17.6333,0.0
1606738364000,17.617,0.0
1606738424000,17.6203,0.0
1606738484000,17.6038,0.0
1606738544000,17.6082,0.0
1606738604000,17.6104,0.0
1606738664000,17.6149,0.0
1606738724000,17.6174,0.0
1606738784000,17.6195,0.0
1606738844000,17.6235,0.0
1606738904000,17.6256,0.0
1606738964000,17.6268,0.0
1606739024000,17.633,0.0
1606739084000,17.6344,0.0
1606739144000,17.6204,0.0
1606739204000,17.6202,0.0
1606739264000,17.6235,0.0
1606739324000,17.6258,0.0
1606739384000,17.631,0.0
1606739444000,17.6348,0.0
1606739504000,17.6186,0.0
1606739564000,17.6246,0.0
1606739624000,17.6254,0.0
1606739684000,17.6274,0.0
1606739744000,17.629,0.0
1606739804000,17.6168,0.0
1606739864000,17.6172,0.0
1606739924000,17.6204,0.0
1606739984000,17.6225,0.0
1606740045000,17.6279,0.0
1606740104000,17.6299,0.0
1606740164000,17.6306,0.0
1606740224000,17.6352,0.0
1606740284000,17.6367,0.0
1606740344000,17.6406,0.0
1606740404000,17.6449,0.0
1606740464000,17.6278,0.0
1606740524000,17.6314,0.0
1606740584000,17.6338,0.0
1606740644000,17.6367,0.0
1606740704000,17.6391,0.0
1606740764000,17.6447,0.0
1606740824000,17.6454,0.0
1606740884000,17.6302,0.0
1606740944000,17.6332,0.0
1606741004000,17.6368,0.0
1606741064000,17.6371,0.0
1606741124000,17.6229,0.0
1606741184000,17.6241,0.0
1606741244000,17.6219,0.0
1606741304000,17.6257,0.0
1606741364000,17.6305,0.0
1606741424000,17.6357,0.0
1606741484000,17.6393,0.0
1606741544000,17.6405,0.0
1606741604000,17.6439,0.0
1606741664000,17.6471,0.0
1606741724000,17.6518,0.0
1606741784000,17.6344,0.0
1606741844000,17.6352,0.0
1606741904000,17.6389,0.0
1606741964000,17.6437,0.0
1606742024000,17.6409,0.0
1606742084000,17.6472,0.0
1606742144000,17.6501,0.0
1606742204000,17.653,0.0
1606742264000,17.6362,0.0
1606742324000,17.6392,0.0
1606742384000,17.6422,0.0
1606742444000,17.6263,0.0
1606742504000,17.6282,0.0
1606742564000,17.6332,0.0
1606742624000,17.6364,0.0
1606742684000,17.6374,0.0
1606742744000,17.6418,0.0
1606742804000,17.6435,0.0
1606742864000,17.6465,0.0
1606742924000,17.6492,0.0
1606742984000,17.6542,0.0
1606743044000,17.6558,0.0
1606743104000,17.6401,0.0
1606743164000,17.6421,0.0
1606743224000,17.6461,0.0
1606743284000,17.6515,0.0
1606743344000,17.6524,0.0
1606743404000,17.6541,0.0
1606743464000,17.660999999999994,0.0
1606743524000,17.6633,0.0
1606743584000,17.6467,0.0
1606743644000,17.6291,0.0
1606743704000,17.6327,0.0
1606743764000,17.6166,0.0
1606743824000,17.6179,0.0
1606743884000,17.6229,0.0
1606743944000,17.6249,0.0
1606744004000,17.6289,0.0
1606744064000,17.6303,0.0
1606744124000,17.6333,0.0
1606744184000,17.6391,0.0
1606744244000,17.6393,0.0
1606744304000,17.6438,0.0
1606744364000,17.646,0.0
1606744424000,17.6093,0.0
1606744484000,17.6147,0.0
1606744544000,17.6176,0.0
1606744604000,17.6187,0.0
1606744664000,17.6212,0.0
1606744724000,17.6273,0.0
1606744784000,17.6284,0.0
1606744844000,17.6337,0.0
1606744904000,17.6351,0.0
1606744964000,17.6361,0.0
1606745024000,17.6216,0.0
1606745084000,17.6244,0.0
1606745144000,17.6283,0.0
1606745204000,17.6312,0.0
1606745264000,17.6319,0.0
1606745324000,17.6361,0.0
1606745384000,17.6381,0.0
1606745444000,17.6398,0.0
1606745504000,17.6415,0.0
1606745564000,17.6473,0.0
1606745624000,17.6504,0.0
1606745684000,17.6524,0.0
1606745744000,17.636,0.0
1606745804000,17.6389,0.0
1606745864000,17.6435,0.0
1606745924000,17.6467,0.0
1606745984000,17.6469,0.0
1606746044000,17.6526,0.0
1606746104000,17.6567,0.0
1606746164000,17.6588,0.0
1606746224000,17.6606,0.0
1606746284000,17.6648,0.0
1606746344000,17.6676,0.0
1606746404000,17.6306,0.0
1606746464000,17.6346,0.0
1606746524000,17.6382,0.0
1606746584000,17.6412,0.0
1606746644000,17.6445,0.0
1606746704000,17.6473,0.0
1606746764000,17.6505,0.0
1606746824000,17.6524,0.0
1606746884000,17.6558,0.0
1606746944000,17.6608,0.0
1606747004000,17.6614,0.0
1606747064000,17.651,0.0
1606747124000,17.6548,0.0
1606747184000,17.6566,0.0
1606747244000,17.6611,0.0
1606747304000,17.663,0.0
1606747364000,17.6663,0.0
1606747424000,17.6686,0.0
1606747484000,17.6729,0.0
1606747544000,17.6766,0.0
1606747604000,17.6766,0.0
1606747664000,17.6803,0.0
1606747724000,17.6628,0.0
1606747784000,17.6686,0.0
1606747844000,17.6502,0.0
1606747904000,17.6554,0.0
1606747964000,17.658,0.0
1606748024000,17.6585,0.0
1606748084000,17.662,0.0
1606748144000,17.6651,0.0
1606748204000,17.6679,0.0
1606748264000,17.6703,0.0
1606748324000,17.6743,0.0
1606748384000,17.6604,0.0
1606748444000,17.6609,0.0
1606748504000,17.6654,0.0
1606748564000,17.6663,0.0
1606748624000,17.6714,0.0
1606748684000,17.6725,0.0
1606748744000,17.6773,0.0
1606748804000,17.6788,0.0
1606748864000,17.6801,0.0
1606748924000,17.6861,0.0
1606748984000,17.6705,0.0
1606749044000,17.6537,0.0
1606749104000,17.6552,0.0
1606749164000,17.6609,0.0
1606749224000,17.6612,0.0
1606749284000,17.647000000000006,0.0
1606749344000,17.6477,0.0
1606749404000,17.6504,0.0
1606749464000,17.6548,0.0
1606749524000,17.6556,0.0
1606749584000,17.6591,0.0
1606749644000,17.6612,0.0
1606749704000,17.6453,0.0
1606749764000,17.649,0.0
1606749824000,17.6492,0.0
1606749884000,17.6556,0.0
1606749944000,17.6579,0.0
1606750004000,17.6604,0.0
1606750064000,17.6616,0.0
1606750124000,17.6654,0.0
1606750184000,17.6693,0.0
1606750244000,17.6723,0.0
1606750304000,17.6743,0.0
1606750364000,17.6783,0.0
1606750424000,17.6567,0.0
1606750484000,17.6621,0.0
1606750544000,17.6564,0.0
1606750604000,17.6574,0.0
1606750664000,17.6685,0.0
1606750724000,17.6542,0.0
1606750784000,17.6559,0.0
1606750844000,17.6598,0.0
1606750904000,17.6619,0.0
1606750964000,17.6645,0.0
1606751024000,17.6682,0.0
1606751084000,17.6539,0.0
1606751144000,17.6567,0.0
1606751204000,17.6602,0.0
1606751264000,17.662,0.0
1606751324000,17.6663,0.0
1606751384000,17.6696,0.0
1606751444000,17.6738,0.0
1606751504000,17.6757,0.0
1606751564000,17.6799,0.0
1606751624000,17.6831,0.0
1606751684000,17.6641,0.0
1606751744000,17.6688,0.0
1606751804000,17.6723,0.0
1606751864000,17.6745,0.0
1606751924000,17.6801,0.0
1606751984000,17.682000000000006,0.0
1606752044000,17.6673,0.0
1606752104000,17.6707,0.0
1606752164000,17.6619,0.0
1606752224000,17.6644,0.0
1606752284000,17.6674,0.0
1606752344000,17.6519,0.0
1606752404000,17.6549,0.0
1606752464000,17.6711,0.0
1606752524000,17.6635,0.0
1606752584000,17.6748,0.0
1606752644000,17.6786,0.0
1606752704000,17.680999999999994,0.0
1606752764000,17.6851,0.0
1606752824000,17.6866,0.0
1606752884000,17.6892,0.0
1606752944000,17.6884,0.0
1606753004000,17.678,0.0
1606753064000,17.6825,0.0
1606753124000,17.6838,0.0
1606753184000,17.6879,0.0
1606753244000,17.6909,0.0
1606753304000,17.6741,0.0
1606753364000,17.6777,0.0
1606753424000,17.6811,0.0
1606753484000,17.6815,0.0
1606753544000,17.6846,0.0
1606753604000,17.6707,0.0
1606753664000,17.6746,0.0
1606753724000,17.6765,0.0
1606753784000,17.6863,0.0
1606753844000,17.676,0.0
1606753904000,17.68,0.0
1606753964000,17.6821,0.0
1606754024000,17.6953,0.0
1606754084000,17.6776,0.0
1606754144000,17.6817,0.0
1606754204000,17.6657,0.0
1606754264000,17.6681,0.0
1606754324000,17.672,0.0
1606754384000,17.6748,0.0
1606754444000,17.6819,0.0
1606754504000,17.6831,0.0
1606754564000,17.6667,0.0
1606754624000,17.6686,0.0
1606754684000,17.6727,0.0
1606754744000,17.6569,0.0
1606754804000,17.662,0.0
1606754864000,17.6655,0.0
1606754924000,17.6707,0.0
1606754984000,17.6748,0.0
1606755044000,17.6807,0.0
1606755104000,17.6814,0.0
1606755164000,17.6848,0.0
1606755224000,17.6896,0.0
1606755284000,17.6937,0.0
1606755344000,17.6784,0.0
1606755404000,17.6812,0.0
1606755464000,17.6841,0.0
1606755524000,17.6867,0.0
1606755584000,17.6914,0.0
1606755644000,17.694000000000006,0.0
1606755704000,17.6788,0.0
1606755764000,17.6802,0.0
1606755824000,17.6868,0.0
1606755884000,17.6695,0.0
1606755944000,17.6723,0.0
1606756004000,17.6729,0.0
1606756064000,17.6767,0.0
1606756124000,17.6821,0.0
1606756184000,17.6876,0.0
1606756244000,17.69,0.0
1606756304000,17.6945,0.0
1606756364000,17.6974,0.0
1606756424000,17.6998,0.0
1606756484000,17.6841,0.0
1606756544000,17.6873,0.0
1606756604000,17.6933,0.0
1606756664000,17.695,0.0
1606756724000,17.7,0.0
1606756784000,17.7028,0.0
1606756844000,17.7052,0.0
1606756904000,17.6916,0.0
1606756964000,17.6941,0.0
1606757024000,17.6983,0.0
1606757084000,17.6812,0.0
1606757144000,17.6836,0.0
1606757204000,17.689,0.0
1606757264000,17.6918,0.0
1606757324000,17.6852,0.0
1606757384000,17.689,0.0
1606757444000,17.6951,0.0
1606757504000,17.7005,0.0
1606757564000,17.7032,0.0
1606757624000,17.6891,0.0
1606757684000,17.6929,0.0
1606757744000,17.6948,0.0
1606757804000,17.6986,0.0
1606757864000,17.7035,0.0
1606757924000,17.7061,0.0
1606757984000,17.7126,0.0
1606758044000,17.6945,0.0
1606758104000,17.6982,0.0
1606758164000,17.6818,0.0
1606758224000,17.6878,0.0
1606758284000,17.6919,0.0
1606758344000,17.6736,0.0
1606758404000,17.6751,0.0
1606758464000,17.6798,0.0
1606758524000,17.6848,0.0
1606758584000,17.6859,0.0
1606758644000,17.6912,0.0
1606758704000,17.6727,0.0
1606758764000,17.6776,0.0
1606758824000,17.6796,0.0
1606758884000,17.6861,0.0
1606758944000,17.6881,0.0
1606759004000,17.6929,0.0
1606759064000,17.6977,0.0
1606759124000,17.7042,0.0
1606759184000,17.7061,0.0
1606759244000,17.6735,0.0
1606759304000,17.676,0.0
1606759364000,17.6821,0.0
1606759424000,17.6867,0.0
1606759484000,17.6906,0.0
1606759544000,17.6927,0.0
1606759604000,17.6792,0.0
1606759664000,17.683,0.0
1606759724000,17.6866,0.0
1606759784000,17.6909,0.0
1606759844000,17.6841,0.0
1606759904000,17.6915,0.0
1606759964000,17.6923,0.0
1606760024000,17.6773,0.0
1606760084000,17.6834,0.0
1606760144000,17.6865,0.0
1606760204000,17.6923,0.0
1606760264000,17.6951,0.0
1606760324000,17.7016,0.0
1606760384000,17.6846,0.0
1606760444000,17.6897,0.0
1606760504000,17.6735,0.0
1606760564000,17.6768,0.0
1606760624000,17.6829,0.0
1606760684000,17.6848,0.0
1606760744000,17.6914,0.0
1606760804000,17.6959,0.0
1606760864000,17.6994,0.0
1606760924000,17.684,0.0
1606760984000,17.6915,0.0
1606761044000,17.6947,0.0
1606761104000,17.7085,0.0
1606761164000,17.7162,0.0
1606761224000,17.7235,0.0
1606761284000,17.7267,0.0
1606761344000,17.7112,0.0
1606761404000,17.7168,0.0
1606761464000,17.7198,0.0
1606761524000,17.7073,0.0
1606761584000,17.7086,0.0
1606761644000,17.7129,0.0
1606761704000,17.719,0.0
1606761764000,17.7037,0.0
1606761824000,17.7109,0.0
1606761884000,17.7159,0.0
1606761944000,17.7181,0.0
1606762004000,17.7207,0.0
1606762064000,17.7261,0.0
1606762124000,17.7297,0.0
1606762184000,17.7221,0.0
